Price,Open,High,Low,Close,Volume,Adj_Close,return,sma_10,sma_20,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,vol_10,vol_20,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,vol_avg_10,vol_ratio_1,price_sma20_ratio
2024-12-05,930.0,939.9749755859376,917.5999755859376,932.875,39682714.0,920.4335327148438,0.0030375035376459802,891.7018737792969,872.6666717529297,890.1562325562707,873.9786455409615,71.37365848139937,16.1775870153092,11.087128193723805,5.090458821585395,922.8060450434167,822.5272984624427,0.010008428015271369,0.012710888592812114,0.01850737844170225,0.011968727349159547,0.0048160723939409955,0.0016173373374064326,-0.010566711904950399,72242627.2,0.5492977697245207,1.0547366623557535
2024-12-06,928.5,932.0999755859376,922.0,927.9249877929688,17783156.0,915.5494995117188,-0.005306231280730711,897.1408569335938,875.1481292724609,894.062889010955,877.0579680573138,68.35458169530179,17.004920953641204,12.270686745707286,4.734234207933918,928.679361671846,821.6168968730758,0.010679500131015403,0.01281123099617734,0.0030375035376459802,0.01850737844170225,0.011968727349159547,0.0048160723939409955,0.0016173373374064326,71543581.6,0.24856396062788114,1.0461651792271998
2024-12-09,926.8250122070312,940.0,924.5,935.0,26947912.0,922.5302124023438,0.007624615484305375,901.3045837402344,878.1932189941406,898.4424772250148,880.4262824532419,70.28903733757605,18.016194771772916,13.419788350920413,4.596406420852503,935.2958851318512,821.09055285643,0.008978715895293879,0.01271530002503847,-0.005306231280730711,0.0030375035376459802,0.01850737844170225,0.011968727349159547,0.0048160723939409955,31464645.4,0.8564505227190643,1.0504866041415524
2024-12-10,938.8499755859376,938.8499755859376,929.2750244140624,934.0499877929688,13325480.0,921.5928344726562,-0.001016094559382008,905.3770324707032,880.9965789794921,902.0040706477289,883.4756566769022,69.67313350074292,18.528413970826705,14.441513474901672,4.086900495925033,940.9163080378223,821.076849921162,0.009041325683647019,0.01275206208640359,0.007624615484305375,-0.005306231280730711,0.0030375035376459802,0.01850737844170225,0.011968727349159547,29703636.8,0.4486144269041156,1.0460799241004353
2024-12-11,930.8499755859376,935.9500122070312,928.375,931.5499877929688,14045426.0,919.1261596679688,-0.0026765342702549377,907.883154296875,883.3843017578125,904.6382381893043,886.1164346762405,67.98494885364937,18.521803513063787,15.257571482534097,3.2642320305296906,945.4563795133984,821.3122240022267,0.008488677651486467,0.012788832165084082,-0.001016094559382008,0.007624615484305375,-0.005306231280730711,0.0030375035376459802,0.01850737844170225,27836681.8,0.5045653825018757,1.0404601460972245
2024-12-12,925.5,934.3250122070312,924.3499755859376,929.625,17293790.0,917.2268676757812,-0.002066410548986708,911.1440795898437,886.8635223388671,906.574950417993,888.420911194725,66.64591166354555,18.154039223268,15.83686503068088,2.317174192587121,948.2976439941081,825.4294006836262,0.0073507065415533025,0.010760993904853501,-0.0026765342702549377,-0.001016094559382008,0.007624615484305375,-0.005306231280730711,0.0030375035376459802,25993821.6,0.6653038659001953,1.0342367732701472
2024-12-13,931.25,937.5,914.625,935.875,19009002.0,923.3934936523438,0.006723119648891718,914.8785949707031,891.5600402832031,909.1624186078931,891.0114728582523,68.79495526728218,18.150945749640755,16.299681174472855,1.8512645751678996,948.7314490125074,834.3886315538988,0.007371076560852109,0.008944134778502366,-0.002066410548986708,-0.0026765342702549377,-0.001016094559382008,0.007624615484305375,-0.005306231280730711,25127768.2,0.7564938457208468,1.0357053388776747
2024-12-16,932.5499877929688,934.9749755859376,927.625,932.5999755859376,13107082.0,920.1621704101562,-0.0034994000546900716,917.8632507324219,895.8137908935547,910.8546881159336,893.1707837880231,66.3813850267424,17.683904327910568,16.576525805160397,1.107378522750171,947.7098711404441,843.9177106466653,0.007748379022399993,0.009154497475092255,0.006723119648891718,-0.002066410548986708,-0.0026765342702549377,-0.001016094559382008,0.007624615484305375,24927388.8,0.525810469165547,1.0271801793666153
2024-12-17,928.1749877929688,931.1749877929688,913.25,916.625,21079532.0,904.4002685546876,-0.017129482565494847,918.2061218261719,898.9748168945313,909.8617004911266,894.0025974744426,56.05133934531918,15.859103016684003,16.43304124746512,-0.5739382307811169,944.1218800859303,853.8277537031322,0.009425787761279012,0.010367246721213213,-0.0034994000546900716,0.006723119648891718,-0.002066410548986708,-0.0026765342702549377,-0.001016094559382008,22694317.8,0.9288462506680857,1.0060351542192163
2024-12-18,914.9249877929688,918.0,903.5750122070312,905.3499755859376,23422312.0,893.275634765625,-0.01230056444680272,915.7690673828125,900.6632446289062,907.3099980718187,893.9487483849006,50.122734841394085,13.361249686918086,15.818682935355714,-2.457433248437628,941.9567637038972,859.3697255539153,0.0077412773530159545,0.010030361754908122,-0.017129482565494847,-0.0034994000546900716,0.006723119648891718,-0.002066410548986708,-0.0026765342702549377,20569640.6,1.1386835801107773,0.9917975892673216
2024-12-19,899.7999877929688,900.5499877929688,889.5,896.75,25380770.0,884.790283203125,-0.009499141398529698,912.2047424316406,901.9533081054688,903.8454265535581,893.2703435566209,46.11603129091234,10.575082996937226,14.769962947672017,-4.194879950734791,939.1764164110905,864.730199799847,0.0077310209924998175,0.010343143524431794,-0.01230056444680272,-0.017129482565494847,-0.0034994000546900716,0.006723119648891718,-0.002066410548986708,19139446.2,1.326097408189376,0.9809712711854506
2024-12-20,891.0999755859375,898.7750244140625,883.5250244140625,885.75,25692348.0,873.93701171875,-0.012266490365472671,908.0434936523437,902.5921752929687,899.2441319635877,891.8382449019639,41.5418460061901,7.405887061623844,13.297147770462383,-5.891260708838539,937.2150693726054,867.969281213332,0.00817102544957291,0.01078761960047593,-0.009499141398529698,-0.01230056444680272,-0.017129482565494847,-0.0034994000546900716,0.006723119648891718,19930365.4,1.2891057180517123,0.9682523687224677
2024-12-23,891.0,903.0,890.6500244140625,900.5,11044592.0,888.4902954101562,0.016652554470470093,904.639501953125,902.9720428466796,897.5896955707522,891.5902486433114,48.86598730347982,5.999446927440772,11.83760760185806,-5.8381606744172885,936.748890035473,869.1951956578863,0.009973088653472025,0.010185797273514596,-0.012266490365472671,-0.009499141398529698,-0.01230056444680272,-0.017129482565494847,-0.0034994000546900716,18340033.4,0.6022122075306581,0.9839621308851904
2024-12-24,901.0250244140624,904.3499755859376,894.7750244140625,899.0499877929688,14485834.0,887.0596313476562,-0.0016102191210085604,901.186181640625,903.281607055664,895.9696856902758,891.2546473621517,48.226315719423646,4.7150383281241375,10.413093747111276,-5.698055418987138,936.31069489188,870.2525192194481,0.009957028181175522,0.010196079063187499,0.016652554470470093,-0.012266490365472671,-0.009499141398529698,-0.01230056444680272,-0.017129482565494847,18456068.8,0.7848818812378939,0.9820410649544089
2024-12-26,899.2750244140625,906.0,890.375,895.375,10481678.0,883.4336547851562,-0.004087635638419518,897.6169311523438,902.7500427246093,894.0410655510267,890.6753145786705,46.56267215508711,3.3657509723561816,9.003625192160259,-5.637874219804077,936.7321312776212,868.7679541715975,0.009949849456586592,0.009637006477199946,-0.0016102191210085604,0.016652554470470093,-0.012266490365472671,-0.009499141398529698,-0.01230056444680272,18099694.0,0.57910802248922,0.978602728301034
2024-12-27,897.4000244140625,902.9749755859376,894.5499877929688,899.125,7259330.0,887.1336669921875,0.004188217402619765,894.6076110839844,902.875845336914,892.9783888496669,890.4129703130051,48.51442410409733,2.5654185366618094,7.715983861060569,-5.15056532439876,936.59289036943,869.158800304398,0.010269941989686402,0.00939179732285759,-0.004087635638419518,-0.0016102191210085604,0.016652554470470093,-0.012266490365472671,-0.009499141398529698,17096248.0,0.42461538929477394,0.9825644041459157
2024-12-30,896.0999755859375,907.5,885.5,888.9500122070312,22222218.0,877.0943603515625,-0.011316565940579282,889.9776977539062,902.4281463623047,890.5346921576507,889.4264066121575,43.836034411374634,1.1082855454932314,6.394444197947101,-5.28615865245387,937.303857067555,867.5524356570544,0.009894563928842507,0.009727205707144146,0.004188217402619765,-0.004087635638419518,-0.0016102191210085604,0.016652554470470093,-0.012266490365472671,17417569.6,1.2758506789603985,0.9719270879195925
2024-12-31,885.1500244140625,890.9000244140625,882.7999877929688,886.4249877929688,14117236.0,874.6029663085938,-0.0028405085650877737,885.42177734375,901.6425140380859,888.083657411642,888.3283739970788,42.73467441269334,-0.24471658543677677,5.066612041270327,-5.311328626707104,938.3280339098956,864.9569941662762,0.009908493700926857,0.00965894045617278,-0.011316565940579282,0.004188217402619765,-0.004087635638419518,-0.0016102191210085604,0.016652554470470093,17518585.0,0.8058433943152372,0.9700107888553712
2025-01-01,886.7249755859375,897.0,880.5499877929688,891.375,7313806.0,879.4869995117188,0.005584286117549908,882.9304504394531,900.5682861328125,886.7610946578077,887.6734573685336,45.619137592209796,-0.9123627107259153,3.870817090871079,-4.783179801596994,938.5711041136951,862.56546815193,0.009415523218849454,0.009312428417026335,-0.0028405085650877737,-0.011316565940579282,0.004188217402619765,-0.004087635638419518,-0.0016102191210085604,16142012.4,0.45309133822744424,0.9765911292384092
2025-01-02,888.5499877929688,901.7249755859376,886.5,896.875,18558576.0,884.9136352539062,0.006170228491382268,882.0942504882812,898.9316589355469,886.4768701341304,887.4690261007834,48.710423169758364,-0.9921559666529447,2.8982224793662743,-3.890378446019219,936.6560333531975,861.2072845178964,0.009141446189614445,0.008293627654807288,0.005584286117549908,-0.0028405085650877737,-0.011316565940579282,0.004188217402619765,-0.004087635638419518,15655638.8,1.185424385238116,0.9844059072307852
2025-01-03,895.5,897.625,873.1500244140625,874.5999755859375,24426194.0,862.9356689453125,-0.024836283941186754,879.9087890625,896.0567657470704,882.8551468743124,885.6517403855634,39.03287942913301,-2.7965935112509896,1.7592592812428214,-4.555852792493811,935.6013855079855,856.5121459861552,0.011678539102207654,0.009669105847253678,0.006170228491382268,0.005584286117549908,-0.0028405085650877737,-0.011316565940579282,0.004188217402619765,15560181.2,1.5697885317685116,0.9630368319633111
2025-01-06,870.0499877929688,878.5999755859375,852.9000244140625,855.25,18816348.0,843.84375,-0.022124382653746166,876.899462890625,892.4714782714843,876.8533935090335,882.554852208855,32.91520255614678,-5.701458699821501,0.267115685029957,-5.968574384851458,937.2330387078099,847.7099178351588,0.012947611453821012,0.010554920605321975,-0.024836283941186754,0.006170228491382268,0.005584286117549908,-0.0028405085650877737,-0.011316565940579282,14872581.2,1.2651702987508313,0.9455134091605809
2025-01-07,857.5,860.5,850.0,856.7000122070312,13527906.0,845.2744140625,0.0016954134725770675,872.5778747558594,888.6086883544922,871.9950889787975,879.793338272088,33.753106494199926,-7.798249293290496,-1.3459573106341338,-6.452291982656362,935.7204247262989,841.4969519826855,0.011103520125159104,0.010290709161265772,-0.022124382653746166,-0.024836283941186754,0.006170228491382268,0.005584286117549908,-0.0028405085650877737,15120912.6,0.8946487793335964,0.9512335689929062
2025-01-08,854.125,855.8250122070312,841.6749877929688,847.1500244140625,19738190.0,835.8518676757812,-0.01114732237242666,867.4570983886719,884.3216400146484,866.4345933937182,876.5384145242135,31.006257600215733,-10.103821130495362,-3.0975300746063796,-7.006291055888982,934.3120646924322,834.3312153368647,0.011197051718929076,0.010368945673345922,0.0016954134725770675,-0.022124382653746166,-0.024836283941186754,0.006170228491382268,0.005584286117549908,15646148.2,1.2615366892664355,0.9451898832431496
2025-01-09,842.0750122070312,844.5,829.0499877929688,833.9000244140625,40420222.0,822.778564453125,-0.015640693917462478,861.3915893554688,879.5042602539063,859.7182812490115,872.5562034078366,27.644740873539618,-12.837922158825108,-5.0456084914501265,-7.792313667374982,933.7599992441607,825.2485212636519,0.011581951468354399,0.010629878069793668,-0.01114732237242666,0.0016954134725770675,-0.022124382653746166,-0.024836283941186754,0.006170228491382268,18640002.6,2.168466543025053,0.9355026480652402
2025-01-10,835.5,837.4500122070312,827.0,828.375,17453280.0,817.3272094726562,-0.006625543270068146,854.4109436035156,874.50927734375,853.196577898803,868.4651668200455,26.361354399299728,-15.268588921242554,-7.0902045774086115,-8.178384343833942,932.4139143933037,816.6046402941963,0.010903444345311928,0.010601950251451506,-0.015640693917462478,-0.01114732237242666,0.0016954134725770675,-0.022124382653746166,-0.024836283941186754,19659397.6,0.8877830519079587,0.9346123942267208
2025-01-13,820.0,823.375,812.1500244140625,815.4249877929688,21669066.0,804.5499267578125,-0.01563300789054567,847.1565002441406,868.5670989990234,845.712477723266,863.7307045932134,23.596277843090505,-18.018226869947398,-9.27580903591637,-8.742417834031029,929.6536685832189,807.480529414828,0.011127705082546903,0.010400320930580723,-0.006625543270068146,-0.015640693917462478,-0.01114732237242666,0.0016954134725770675,-0.022124382653746166,19604082.4,1.1053343664786883,0.9262956514057308
2025-01-14,819.9500122070312,828.0999755859375,818.5,823.2999877929688,26661432.0,812.3198852539062,0.009657521848774886,840.9281921386719,863.1749847412109,840.575155804903,859.9224957532648,28.50723782282519,-19.347339948361764,-11.290115218405449,-8.057224729956316,924.1238889819815,802.2260805004403,0.012460927570334535,0.011018688327949677,-0.01563300789054567,-0.006625543270068146,-0.015640693917462478,-0.01114732237242666,0.0016954134725770675,20858502.0,1.2782045422053798,0.9410836731980913
2025-01-15,828.25,831.3499755859375,818.1500244140625,821.5250244140625,14022892.0,810.568603515625,-0.002155901597477028,834.0363525390625,858.4834014892579,835.9587631450141,856.26665188381,28.06930694096752,-20.307888738795896,-13.093669922483539,-7.214218816312357,920.5068956128396,796.4599073656761,0.01179497751022219,0.010738949953601374,0.009657521848774886,-0.01563300789054567,-0.006625543270068146,-0.015640693917462478,-0.01114732237242666,21529410.6,0.6513365488974416,0.9441866926122781
2025-01-16,826.4249877929688,830.2750244140625,821.4249877929688,826.0250244140625,21212454.0,815.0086059570312,0.005477639304247495,827.045849609375,854.5700500488281,832.7356620391706,853.2105003336783,30.96486632349898,-20.474838294507663,-14.569903596888365,-5.904934697619298,917.2238399891373,791.9162601085188,0.011703789606719016,0.010873240329983675,-0.002155901597477028,0.009657521848774886,-0.01563300789054567,-0.006625543270068146,-0.015640693917462478,21794798.4,0.9732805787274454,0.9537060255148304
2025-01-17,821.75,825.25,814.25,818.375,23112076.0,807.4605712890625,-0.009261294436401002,821.49833984375,850.703564453125,828.847186539154,849.8216167007438,28.839465707616526,-20.974430161589794,-15.85080890982865,-5.1236212517611435,915.0270215820547,786.3801073241953,0.010169843886579247,0.010867634087744504,0.005477639304247495,-0.002155901597477028,0.009657521848774886,-0.01563300789054567,-0.006625543270068146,21663386.6,1.0668727113977645,0.9491679652326244
2025-01-20,813.0,830.4749755859375,813.0,825.625,17557618.0,814.6138916015625,0.008859033576190889,818.5753540039062,847.7374084472656,826.6574488564477,847.2136370637675,33.49815509969986,-20.556188207319792,-16.791884769326877,-3.764303437992915,913.0139355196461,782.460881374885,0.009610800196491789,0.011097862388406923,-0.009261294436401002,0.005477639304247495,-0.002155901597477028,0.009657521848774886,-0.01563300789054567,21537513.6,0.8152110000292698,0.9609271497086181
2025-01-21,829.125,830.5250244140625,816.5250244140625,821.2000122070312,31158144.0,810.2479248046875,-0.005359553577328979,815.072705078125,843.8252899169922,824.1329066946383,844.4754361556875,32.116162730530036,-20.34252946104914,-17.50201370767133,-2.840515753377808,908.1901035255031,779.4604763084814,0.009446424082443512,0.010040464657648542,0.008859033576190889,-0.009261294436401002,0.005477639304247495,-0.002155901597477028,0.009657521848774886,23300537.4,1.3372285567971494,0.96020815503578
2025-01-22,821.2000122070312,835.9500122070312,812.7249755859375,833.0250244140625,30619306.0,821.9152221679688,0.014399663369818239,813.6790405273438,840.5680694580078,823.7917244597661,842.8043091936343,39.32060728169267,-19.012584733868152,-17.804127912910694,-1.2084568209574584,902.2584541630767,778.8776847529389,0.010722036554653513,0.010889516485476076,-0.005359553577328979,0.008859033576190889,-0.009261294436401002,0.005477639304247495,-0.002155901597477028,24388649.0,1.2554736426769684,0.9778092364333515
2025-01-23,843.5,843.5,825.625,832.4500122070312,34909158.0,821.347900390625,-0.0006902436675249035,813.5359741210938,837.4637817382812,823.4157515260521,841.2149455785965,39.10329147975264,-17.799194052544408,-17.803141140837436,0.003947088293028145,896.2521020652862,778.6754614112763,0.009526787959096122,0.010910448129583764,0.014399663369818239,-0.005359553577328979,0.008859033576190889,-0.009261294436401002,0.005477639304247495,23837542.6,1.4644612737891864,0.9807563243926967
2025-01-24,830.0,835.1500244140625,822.25,824.9000244140625,24236200.0,813.8986206054688,-0.009069579141327888,813.193115234375,833.8020294189453,821.9515775382699,839.1915140991056,36.26880826349306,-17.239936560835645,-17.69050022483708,0.4505636640014359,888.5480787351933,779.0559801026973,0.00974079835060576,0.010815978527947006,-0.0006902436675249035,0.014399663369818239,-0.005359553577328979,0.008859033576190889,-0.009261294436401002,24515834.6,0.9885937148556223,0.976129335127281
2025-01-27,820.5499877929688,821.7999877929688,813.0,814.9000244140625,22804166.0,804.0319213867188,-0.012122761937365167,813.1413146972657,830.1489074707031,819.1947073611082,836.5870998241139,32.87017093237519,-17.392392463005763,-17.630878672470818,0.23848620946505505,882.4264955337942,777.871319407612,0.009176887356022689,0.010845191727490608,-0.009069579141327888,-0.0006902436675249035,0.014399663369818239,-0.005359553577328979,0.008859033576190889,24629344.6,0.9258941466107872,0.968539395944607
2025-01-28,823.5,842.1500244140625,823.5,835.2000122070312,30179312.0,824.0612182617188,0.024911071740106205,814.3154479980469,827.6218200683594,819.9434013458174,835.6592567454179,44.28396948742868,-15.715855399600514,-17.247874017896756,1.5320186182962416,875.5574517183753,779.6861884183435,0.01184517685965734,0.0126625435079516,-0.012122761937365167,-0.009069579141327888,-0.0006902436675249035,0.014399663369818239,-0.005359553577328979,24981132.6,1.2080842163257242,0.9956977912842581
2025-01-29,837.5,840.5750122070312,834.4249877929688,838.6500244140625,12619890.0,827.4651489257812,0.004130676931069166,816.0051025390625,825.0207275390625,821.1005932811964,835.0522857958152,45.96542764821802,-13.951692514618799,-16.588637717241163,2.636945202622364,866.288484223133,783.752970854992,0.011796382055544459,0.012615392948739994,0.024911071740106205,-0.012122761937365167,-0.009069579141327888,-0.0006902436675249035,0.014399663369818239,24840832.4,0.5080300771241466,1.0029628605732213
2025-01-30,840.5,848.9500122070312,836.2750244140625,845.75,25744846.0,834.4705200195312,0.008466061806765346,817.9512939453125,822.4985717773437,823.157505087094,835.009192034609,49.35304509593776,-11.851686947514963,-15.641247563295924,3.7895606157809603,853.1555691340116,791.8415744206759,0.01192780477062824,0.012712991436421779,0.004130676931069166,0.024911071740106205,-0.012122761937365167,-0.009069579141327888,-0.0006902436675249035,25294071.6,1.0178213459315106,1.014555585446553
2025-01-31,843.625,852.3499755859375,841.9749755859375,849.375,15821686.0,838.047119140625,0.004286070071127357,821.0099487304688,821.2541442871094,825.4482149414835,835.2342236720917,51.040692484101065,-9.786008730608273,-14.470199796758394,4.68419106615012,846.5520371266304,795.9562514475884,0.011199991617127774,0.011689190854808823,0.008466061806765346,0.004130676931069166,0.024911071740106205,-0.012122761937365167,-0.009069579141327888,24565032.6,0.6440734786568123,1.0204479636045822
2025-02-01,848.75,856.5,838.0250244140625,845.4749755859375,5587528.0,834.1991577148438,-0.004591581234390629,822.9684753417969,820.7719146728516,826.7945138296927,835.157552119703,49.14338143261593,-8.363038290010309,-13.248767495408778,4.885729205398469,844.5805961652576,796.9632331804456,0.01132931928467164,0.010665561845842638,0.004286070071127357,0.008466061806765346,0.004130676931069166,0.024911071740106205,-0.012122761937365167,23368023.6,0.23910999473656813,1.0163592866677555
2025-02-03,835.0,843.4000244140625,831.7249755859375,839.0,20276540.0,827.8104858398438,-0.0076584492035459695,824.7247314453125,819.8987182617187,826.9508172158698,834.6133249878617,46.08067502260717,-7.662507771991841,-12.131515550725393,4.469007778733552,841.0571323487272,798.7403041747102,0.011526683802604692,0.010767864564097108,-0.004591581234390629,0.004286070071127357,0.008466061806765346,0.004130676931069166,0.024911071740106205,22279863.2,0.9100836848944387,1.0096496889199793
2025-02-04,844.3499755859375,862.9000244140625,840.0250244140625,860.4500122070312,28616502.0,848.9744873046875,0.025566239890489006,827.4306579589844,820.5548492431641,830.339074152611,835.6771147891081,55.888339884591176,-5.338040636497112,-10.772820567879737,5.434779931382625,844.435076799312,796.6746216870162,0.013251096472263557,0.012003382992774415,-0.0076584492035459695,-0.004591581234390629,0.004286070071127357,0.008466061806765346,0.004130676931069166,22079582.8,1.2960617172530995,1.0346346598118352
2025-02-05,866.5,872.0999755859375,859.4500122070312,868.9000244140625,23675506.0,857.311767578125,0.00982041321395477,831.0270446777344,822.2815093994141,834.4887192949977,837.2796816623686,59.048454056803514,-2.7909623673708666,-9.176448927777964,6.385486560407097,851.2833570860266,793.2796617128015,0.013314120017927254,0.011502388511938712,0.025566239890489006,-0.0076584492035459695,-0.004591581234390629,0.004286070071127357,0.008466061806765346,20956217.6,1.1297604582994976,1.042601296243733
2025-02-06,867.75,874.5,862.0,871.9249877929688,26760716.0,860.29638671875,0.003481369617795549,835.6668212890625,824.4299682617187,838.4591296678827,838.9846227776561,60.14907304361499,-0.5254931097733788,-7.446257764177047,6.920764654403668,857.9074622069684,790.9524743164691,0.01247090425949662,0.011318472695047809,0.00982041321395477,0.025566239890489006,-0.0076584492035459695,-0.004591581234390629,0.004286070071127357,21208669.2,1.2617819509391943,1.0435045059456183
2025-02-07,875.0,883.5,862.5,866.375,23509600.0,854.8204345703125,-0.006365192546400555,840.7456726074219,826.9434936523437,840.9762534990257,840.1576458734085,57.1160197414092,0.8186076256172328,-5.7932846862181915,6.611892311835424,861.6620175978294,792.224969706858,0.011667298762359661,0.010704672713756662,0.003481369617795549,0.00982041321395477,0.025566239890489006,-0.0076584492035459695,-0.004591581234390629,21279212.6,1.1048153163336503,1.0337108171609304
2025-02-10,858.6500244140625,861.7249755859375,854.25,857.875,17195950.0,846.4337158203125,-0.009811088283372293,842.9829223632812,828.6491851806641,841.8158630869159,840.6225399435496,52.73041571382567,1.1933231433663423,-4.395963120301285,5.589286263667628,863.6931176513523,793.6052527099758,0.010599501112238958,0.010958121582589988,-0.006365192546400555,0.003481369617795549,0.00982041321395477,0.025566239890489006,-0.0076584492035459695,19980876.4,0.8606204080217423,1.0214620746109218
2025-02-11,851.5,855.5,844.3499755859375,850.7000122070312,22724704.0,839.3544311523438,-0.008363661011669299,844.1718505859375,830.0884765625,841.4371812508278,840.5286059590157,49.289989943414504,0.9085752918120988,-3.3350554378786086,4.243630729690707,864.3617756024223,795.8151775225776,0.011139033760513636,0.011171323448055694,-0.009811088283372293,-0.006365192546400555,0.003481369617795549,0.00982041321395477,0.025566239890489006,20991357.8,1.0825742773056823,1.0111626107944591
2025-02-12,846.5,856.0,840.5999755859375,853.4000244140625,22809570.0,842.0184326171875,0.003173869543032559,844.9266418457031,831.4389678955079,841.5266045379601,840.6389634892507,50.59628232568195,0.8876410487093835,-2.4905161405610103,3.378157189270394,865.3368802541681,797.5410555368476,0.010893412937055523,0.011143306120019939,-0.008363661011669299,-0.009811088283372293,-0.006365192546400555,0.003481369617795549,0.00982041321395477,20697830.2,1.1020271100687646,1.0127242829951129
2025-02-13,849.5,857.125,846.7750244140625,848.8499755859375,12602434.0,837.5291137695312,-0.005331615881260965,844.8748413085938,832.9423950195312,840.9116059582019,840.408604250753,48.33656975964345,0.5030017074489024,-1.8918125709590279,2.3948142784079303,864.9785446876931,800.9062453513693,0.010990654769165317,0.010973393317421434,0.003173869543032559,-0.008363661011669299,-0.009811088283372293,-0.006365192546400555,0.003481369617795549,20375905.0,0.6184968962114812,1.0055066458093864
2025-02-14,850.9500122070312,850.9500122070312,840.0,847.4249877929688,19959892.0,836.1231079101562,-0.0016787546083585347,845.067236328125,834.017855834961,840.1749139508103,840.0911600773754,47.61925697627551,0.08375387343482998,-1.4966992820802565,1.5804531555150865,864.8861542861953,803.1495573837267,0.010893851483330372,0.010873519759601947,-0.005331615881260965,0.003173869543032559,-0.008363661011669299,-0.009811088283372293,-0.006365192546400555,21813141.4,0.9150397750596345,1.0025242290191558
2025-02-17,842.5999755859375,860.0,840.625,858.6749877929688,12938946.0,847.2230834960938,0.013275527827093958,847.00849609375,835.8666137695312,841.2592477270077,840.6194507009842,53.48766691513487,0.6397970260235297,-1.0694000204594993,1.709197046483029,865.1278925934018,806.6053349456606,0.011205092681417205,0.011064196466894886,-0.0016787546083585347,-0.005331615881260965,0.003173869543032559,-0.008363661011669299,-0.009811088283372293,21079382.0,0.6138199877017267,1.0135864616895445
2025-02-18,856.5250244140625,865.7750244140625,853.0750122070312,861.5250244140625,16350910.0,850.0350952148438,0.0033190924250390275,847.1145568847656,837.272607421875,842.6093781097517,841.316905850159,54.86716527035067,1.2924722595927278,-0.597025564449054,1.889497824041782,866.4133719903833,808.1318428533667,0.007771938007872455,0.010697317970326449,0.013275527827093958,-0.0016787546083585347,-0.005331615881260965,0.003173869543032559,-0.008363661011669299,19852822.8,0.8236063034824448,1.015242930055065
2025-02-19,858.5,868.9500122070312,856.2249755859375,863.5999755859375,11884112.0,852.0823974609375,0.0024084914347874964,846.5916198730469,838.8093322753906,844.0667657022418,842.1143496731795,55.892844666606145,1.9524160290623058,-0.087137245746782,2.0395532748090877,867.6542091524068,809.9644553983744,0.007069079822253722,0.010682737159091071,0.0033190924250390275,0.013275527827093958,-0.0016787546083585347,-0.005331615881260965,0.003173869543032559,18673683.4,0.636409633034691,1.015823697560119
2025-02-20,855.5,857.3499755859375,842.6500244140625,843.5499877929688,26390510.0,832.2998046875,-0.02321676029499764,843.7919616699219,839.7293914794922,842.2564640076661,841.3873463409069,45.202983761235494,0.8691176667591662,0.10411373675440766,0.7650039300047586,866.3140253255915,813.1447576333928,0.009853962233378512,0.011851253215369978,0.0024084914347874964,0.0033190924250390275,0.013275527827093958,-0.0016787546083585347,-0.005331615881260965,18636662.8,1.4160534148849868,0.9911524035381287
2025-02-21,840.4500122070312,847.4749755859375,838.625,846.25,15680940.0,834.9638061523438,0.0032007714646093977,841.806298828125,841.2759857177734,841.1345166453088,840.9115285491615,46.681843206834685,0.22298809614733273,0.12788860863299267,0.09509948751434005,862.0888888623501,820.4630825731967,0.009982399893054534,0.01143360611764149,-0.02321676029499764,0.0024084914347874964,0.0033190924250390275,0.013275527827093958,-0.0016787546083585347,17853796.8,0.8782972146294394,0.992496897957884
2025-02-24,840.5499877929688,842.0999755859375,830.5499877929688,838.5499877929688,20693646.0,827.366455078125,-0.009099018446354745,839.8995727539062,841.4412475585938,839.0163533272806,839.9081897735292,43.10872346163111,-0.8918364462485897,-0.07605640234332381,-0.8157800439052659,861.7243545910608,821.1581405261268,0.009925263528481873,0.010313333251276187,0.0032007714646093977,-0.02321676029499764,0.0024084914347874964,0.0033190924250390275,0.013275527827093958,18203566.4,1.13679075546427,0.9832729943744861
2025-02-25,835.5499877929688,844.0,835.5499877929688,841.1749877929688,24138708.0,829.9564819335938,0.0031304470220807623,838.9597778320312,841.5658142089844,837.6225269590211,839.1710262298303,44.663743903834856,-1.5484992708092022,-0.37054497603649955,-1.1779542947727026,861.5153780780556,821.6162503399132,0.009800944206564263,0.010295938283087813,-0.009099018446354745,0.0032007714646093977,-0.02321676029499764,0.0024084914347874964,0.0033190924250390275,18344966.8,1.3158218416617684,0.986205080956991
2025-02-27,841.2750244140625,855.375,841.2750244140625,850.3499755859375,35786800.0,839.0091552734375,0.010907407239899136,838.6588500976562,841.7927459716797,837.8358543920082,839.1590357886159,49.82585848305894,-1.3231813966077652,-0.5610722601507527,-0.7621091364570125,861.5043111741247,822.0811807692346,0.010457193666594467,0.010412897757955064,0.0031304470220807623,-0.009099018446354745,0.0032007714646093977,-0.02321676029499764,0.0024084914347874964,19642689.8,1.8218889757145174,0.9966932588662002
